AddProjectTest,1
AddProjectTest,1
AddProjectTest,3
AddProjectTest,1
EditProjectTest,1
EditProjectTest,1
EditProjectTest,1
EditProjectTest,1
SearchProjectTest,1
CloseProjectTest,1
SearchClosedProjectTest,1
SearchClosedProjectTest,1
OpenProjectTest,3
AddRoleTest,1
AddRoleTest,1
AddRoleTest,1
EditRoleTest,7
EditRoleTest,4
EditRoleTest,1
EditRoleTest,8
AddUserTest,1
AddUserTest,1
AddUserTest,2
AddUserTest,2
EditUserRoleTest,1
EditUserRoleTest,4
EditUserRoleTest,1
EditUserRoleTest,4
LoginUserTest,2
LoginUserTest,1
AssignUserToProjectTest,1
AssignUserToProjectTest,1
AddMilestoneTest,1
AddMilestoneTest,2
EditMilestoneTest,1
EditMilestoneTest,1
EditMilestoneTest,1
CloseMilestoneTest,1
CloseMilestoneTest,1
AddTasklistTest,1
AddTasklistTest,1
AddTasklistTest,2
AddTasklistTest,1
CloseTasklistTest,1
CloseTasklistTest,2
AddAndRemoveMultipleTasksTest,6
AddAndRemoveMultipleTasksTest,3
AddAndRemoveMultipleTasksTest,18
AddAndRemoveMultipleTasksTest,6
AddTaskDesktopPresentTest,2
AddTaskDesktopPresentTest,1
AddTaskDesktopPresentTest,3
AddTaskDesktopPresentTest,2
RemoveTaskDesktopNotPresentTest,2
AddTasksTest,4
AddTasksTest,4
AddTasksTest,4
CloseTasksTest,3
CloseTasksTest,3
CloseTasksTest,2
OpenTasksTest,3
OpenTasksTest,3
OpenTasksTest,1
CloseTasksProjectPercentageTest,2
OpenTasksProjectPercentageTest,6
OpenTasksProjectPercentageTest,4
OpenTasksProjectPercentageTest,2
AddUserAlreadyPresentTest,1
AddUserEmptyValuesTest,1
AddAndRemoveLateMilestoneTest,3
AddAndRemoveLateMilestoneTest,6
AddAndRemoveLateMilestoneTest,1
AddAndRemoveLateMilestoneTest,3
AddAndRemoveLateMilestoneTest,7
AddMultipleProjectsTest,4
SearchMultipleProjectsTest,1
SearchMultipleProjectsTest,1
EditProjectTest,3
EditProjectTest,3
EditProjectTest,3
EditProjectTest,3
DeassignUserToProjectTest,2
RemoveTasklistTest,2
RemoveRoleTest,1
RemoveRoleTest,1
RemoveUserTest,1
RemoveUserTest,1
RemoveProjectTest,1
RemoveProjectTest,1
RemoveProjectTest,1
