AddressBookAddAddressBookTest,1
AddressBookSearchAddressBookNameTest,1
AddressBookSearchAddressBookEmailTest,1
AddressBookSearchAddressBookTelephoneNegativeTest,1
AddressBookCheckBirthdayInfoTest,2
AddressBookEditAddressBookTest,1
AddressBookEditGroupTest,3
AddressBookEditGroupTest,1
AddressBookUnassignFromGroupTest,1
AddressBookUnassignFromGroupTest,3
AddressBookSearchMultipleAddressBookNameTest,11
AddressBookAddMultipleGroupsTest,3
AddressBookCheckMultipleBirthdaysInfoTest,6
AddressBookEditMultipleAddressBookTest,5
AddressBookEditMultipleGroupsTest,9
AddressBookRemoveMultipleGroupsTest,7
